229,375,3.3479536,883108842
229,512,3.4577563,883108105
229,551,3.6106398,883108476
229,562,3.8622859,883108360
230,29,3.5807188,888551174
230,131,4.324463,888979061
230,190,4.4144588,888552084
230,381,4.090592,888550774
230,488,3.7560973,888551235
230,586,3.09772,888550774
230,648,3.6262248,888551922
230,653,3.6539044,888979197
230,720,4.2818747,888552084
230,1070,3.9727702,888550871
231,41,3.0698466,888284313
231,52,2.453281,888284577
231,99,2.9616642,888284454
231,140,3.4179983,888284618
231,275,2.2025769,888284618
231,281,2.903578,888284618
231,290,3.019818,888284245
231,492,3.2379394,888284347
231,720,3.5617445,888284313
231,861,2.774128,888284454
232,6,4.285626,884534672
232,11,3.7770936,884535840
232,32,4.315916,884534673
232,35,3.9805212,884534672
232,54,3.88356,884535013
232,157,4.0946674,884534992
232,218,4.238053,884535046
232,230,3.7963789,884534992
232,348,3.8241923,884534946
232,493,4.0949364,884534649
233,24,2.9296827,888705416
233,69,3.3468926,888705388
233,90,3.8553202,888705224
233,104,3.3730605,888705360
233,182,2.6979537,888705939
233,404,3.2220607,888705053
233,446,3.0453198,888705780
233,531,3.0765018,888705053
233,601,3.382036,888705146
233,1105,2.8640819,888705988
234,98,3.6367424,880557347
234,132,3.0911276,880557464
234,190,4.137854,880989744
234,224,2.7866716,880485262
234,365,3.7572129,880557192
234,683,3.0011084,880557584
234,753,2.073873,884360502
234,945,2.4254427,893255905
234,1024,2.9523616,893255969
234,1195,2.6751075,884026823
235,2,4.0149794,891457538
235,5,3.5285254,891457591
235,99,3.0806842,891458079
235,290,3.47414,891457493
235,326,3.7988017,891458193
235,492,3.7082555,891457591
235,609,3.324271,891458193
235,808,3.544496,891457714
235,956,2.6903327,891458193
235,1437,4.3403597,891458080
236,117,2.869043,882820897
236,176,3.1073577,882821558
236,211,3.352146,882821989
236,244,3.999606,882820686
236,269,3.3451197,882821161
236,298,4.6016316,882821989
236,661,4.346106,882821942
236,682,3.2955751,882821705
236,861,3.4835093,882820869
236,961,3.6873937,882820803
237,50,4.347646,888185677
237,59,4.300642,888185735
237,112,4.0648146,888185906
237,201,4.6778264,888185947
237,230,3.964387,888185906
237,298,4.550816,888185853
237,409,4.28283,888186093
237,437,4.290259,888185947
237,619,4.184122,888186093
237,1098,4.2627516,888185947
238,83,3.4611247,880915942
238,113,3.9250622,880915874
238,137,3.1786487,880915565
238,202,3.5232615,880915942
238,218,4.136958,880930072
238,279,2.9791195,880915607
238,358,4.407639,880915838
238,369,3.44256,880915902
238,477,3.4917955,880916010
238,590,3.1102803,880915942
239,53,4.023937,884584709
239,224,2.8718472,886447698
239,337,3.0033755,884585220
239,351,3.0670102,884585195
239,365,3.8403933,884584930
239,421,3.6914444,884584906
239,435,3.2551029,884585274
239,662,3.760704,884584688
239,847,3.117613,884585128
239,1083,3.1497662,884585168
240,30,3.461225,875771441
240,199,3.2655733,878019342
240,236,3.6773055,884420000
240,291,3.4410262,890589408
240,504,3.358874,890589490
240,720,3.9588134,883688297
240,736,3.4451573,880710046
240,796,3.623997,880650666
240,841,2.5027666,878019299
240,1160,1.8542662,883295540
241,50,4.0965457,879879720
241,90,3.8321533,879879739
241,107,2.7260995,879880141
241,149,3.9258237,879879941
241,152,2.9405034,879879985
241,178,3.1516323,879880094
241,190,4.256585,879879720
241,358,4.068702,879879739
241,648,3.4022083,879880055
241,874,4.1555867,879879757
242,41,3.6210635,879439144
242,61,3.6435432,879439078
242,140,4.1026754,879439040
242,158,3.89555,879438984
242,244,3.825231,879439112
242,252,3.4205036,879439040
242,381,4.264895,879439113
242,498,3.3661509,879439078
242,737,3.5440655,879439078
242,752,3.8643131,879439078
243,76,2.4865901,883216599
243,142,2.6740513,883216845
243,253,2.457567,883215867
243,266,1.602992,883215902
243,279,1.9727151,883216958
243,371,1.658184,883216358
243,453,2.58377,883216845
243,508,1.2392882,883217030
243,1036,0.85135007,883217030
243,1198,1.7354224,883216358
244,125,3.7781782,879441637
244,149,4.4423704,879441335
244,360,4.776286,879461246
244,367,4.216725,879459909
244,436,3.7725098,879460376
244,499,4.353146,879460027
244,571,3.448117,879441160
244,581,3.749491,879460376
244,683,3.5010233,879460027
244,1055,3.6052306,879459909
245,2,4.0259957,879013617
245,41,3.3164418,879013747
245,49,3.3106384,879013617
245,52,2.7185411,879013684
245,61,3.202023,879013617
245,214,3.30738,879013684
245,244,3.5143712,879013684
245,361,2.9224303,879013719
245,405,3.250007,879013747
245,569,3.0928974,879013617
246,26,2.9692597,891626000
246,98,3.3637223,891033725
246,166,2.6342962,891042916
246,205,3.583808,891033863
246,243,3.4047935,891033905
246,299,3.3245022,891042883
246,404,3.4491777,891033773
246,417,2.6327739,891042938
246,553,3.4616318,891033863
246,696,3.3788216,891033632
247,67,4.9591312,875323002
247,82,4.4590983,875323552
247,158,4.4859676,875245985
247,210,4.5014386,875323676
247,240,5,875322758
247,265,3.9805617,875323440
247,390,4.539857,875323002
247,572,4.748202,875322847
247,653,4.3554897,875245985
247,696,4.5023227,875322951
248,64,3.6313353,885272696
248,96,2.7982876,885166209
248,118,2.8456972,885166209
248,149,3.6740305,885272606
248,356,3.6175094,885272520
248,401,3.085702,885272606
248,553,3.1473296,885272538
248,596,3.4624963,885272654
248,669,1.864467,885166209
248,863,3.227763,885272724
249,59,4.2311773,891013803
249,104,3.8037417,891014982
249,113,3.9714644,891013620
249,259,4.0975466,891013620
249,475,3.4575272,891015049
249,579,2.4041057,891030792
249,731,4.185141,891015011
249,819,3.5904493,891013829
249,867,3.690885,891016425
249,1071,2.620024,891032028
250,152,3.5698032,879443288
250,158,4.1895514,879442654
250,183,4.1540413,879442561
250,202,3.997243,879442538
250,210,4.249141,879442991
250,306,3.8983579,879442920
250,352,4.305562,879442561
250,614,3.94976,879442538
250,863,3.79,879443253
250,1255,2.2522082,879443329
251,6,4.5030637,890287221
251,23,3.7137816,890287645
251,94,4.009935,890399902
251,100,4.019564,890286933
251,102,3.9963124,890287317
251,113,3.921559,890399864
251,162,4.0077844,890287645
251,210,3.89664,890287645
251,472,3.9029667,890287068
251,759,3.691774,890287645
252,86,2.195432,883512904
252,131,3.7371678,883512591
252,140,3.2241366,883512715
252,492,3.2659984,883512557
252,512,3.065617,883512689
252,672,2.5379968,883512658
252,682,2.5455837,883512950
252,808,3.1525993,883512752
252,891,2.61598,883512950
252,1121,3.284725,883512689
253,11,3.8863144,886048188
253,244,4.0183477,886047118
253,306,3.7986927,886047963
253,393,3.9063833,886048145
253,498,3.349336,886047292
253,502,3.9417372,886048391
253,569,3.377118,886046979
253,970,4.1384125,886047918
253,1124,3.6341558,886048040
253,1197,3.9683745,886048145
254,87,3.508381,881451016
254,282,3.662936,883876833
254,290,3.944207,881449486
254,348,4.0885196,881450810
254,363,3.4285908,881452599
254,390,4.057301,881452405
254,457,3.748333,881452816
254,670,3.9451566,881451199
254,802,3.9928193,881452763
254,997,3.6240802,881516731
255,32,5,891698300
255,79,5,891698224
255,92,4.920762,891699568
255,136,4.382785,891699182
255,186,5,891698553
255,293,4.0190554,891699399
255,327,4.689857,891698987
255,441,4.680822,891698764
255,461,4.52475,891699490
255,582,4.6891046,891699345
256,30,3.9745977,877108015
256,32,4.411129,877107390
256,50,4.2981687,877107712
256,221,4.053126,877107390
256,243,3.874785,877107712
256,257,4.1291223,877107942
256,298,4.637495,877108146
256,310,4.119565,877107942
256,453,3.7314835,877108146
256,865,3.7939744,877108051
257,7,3.1479623,881371032
257,158,3.3731747,881371336
257,162,3.227592,881371140
257,202,3.1093318,881371140
257,240,3.7983344,881371005
257,275,2.257351,881370935
257,332,2.0893784,881370935
257,358,3.495526,881371140
257,360,3.8126316,881371198
257,409,3.4013624,881371140
258,61,3.6118536,881197887
258,158,3.9362028,881197771
258,253,3.433804,881198738
258,281,3.7553403,881197771
258,361,3.2047377,881198113
258,381,4.075005,881197664
258,405,3.5245075,881197948
258,492,3.9363742,881197597
258,569,3.3608294,881197771
258,752,3.6043367,881197663
259,52,3.472455,888407708
259,73,4.276991,888407622
259,99,4.006171,888407656
259,131,4.9010067,888407586
259,281,4.1702747,888407708
259,290,4.3142138,888407586
259,332,3.3960688,888407741
259,595,3.739881,888407741
259,609,3.9019725,888407622
259,1406,3.577404,888407656
260,96,2.6246238,883782636
260,134,3.733767,883783005
260,210,3.434903,883782854
260,336,2.2601163,883782485
260,340,2.338058,883782583
260,492,3.6115744,883782458
260,498,3.0061352,883782509
260,535,3.5318499,883782825
260,732,1.6527495,883782655
260,1333,3.1666667,883782952
261,1,2.8046324,879726342
261,58,2.7651777,879727116
261,113,3.1104288,879726914
261,162,3.3600137,879726778
261,248,3.115357,879727058
261,255,2.975166,879727294
261,320,2.892848,879727058
261,322,3.1941266,879726914
261,492,2.9477415,879726420
261,921,3.051271,879726642
262,87,3.635123,879543902
262,137,3.3755589,879544027
262,224,3.3317518,879543768
262,365,3.6971488,879543845
262,502,3.8816385,879543653
262,532,2.8441186,879544058
262,566,3.255631,879543801
262,723,3.9055438,879543421
262,877,3.7136238,879543528
262,1083,2.5220153,879543592
263,116,2.774949,888179981
263,326,2.823694,888180018
263,492,2.677404,888180018
263,714,1.95447,888180049
263,811,2.510006,888180082
263,956,1.5388503,888179928
263,1232,1.7784394,888180049
263,1306,1.2089362,888180082
263,1342,1.6668941,888180082
263,1378,1.3063419,888180049
264,240,4.3382635,875498777
264,357,4.04044,882606392
264,495,3.5982697,882606471
264,542,4.173968,882606305
264,670,3.6912196,882607444
264,733,3.2544384,875498117
264,833,2.2720962,882607018
264,1373,3.5694444,879576233
264,1402,3.1919332,878100710
264,1542,4.291906,882607017
265,227,3.586806,877889770
265,240,4.70104,877888346
265,243,3.8201525,877886789
265,359,3.5727823,877891465
265,535,3.804673,877886221
265,561,2.7146518,877892244
265,744,3.4262643,877892052
265,895,2.6844597,877889398
265,976,2.5696678,877892430
265,1020,3.2883637,877891089
266,11,4.518483,882693234
266,59,5,882694387
266,78,4.427581,882693597
266,149,4.848404,882693339
266,201,5,882848820
266,290,4.541187,882693234
266,356,4.834424,882693339
266,591,4.3713217,882848866
266,598,4.769388,882693371
266,720,5,882693234
267,61,2.6221583,892151489
267,116,3.2646804,892151270
267,158,3.0268326,892151270
267,281,2.9021032,892151459
267,347,2.9086144,892151270
267,555,2.7266502,892151331
267,595,2.4894137,892151459
267,762,2.0261104,892151489
267,882,2.7146404,892151565
267,1203,2.1043923,892151565
268,96,4.023312,892004409
268,99,4.339513,892001537
268,172,4.5596714,892002352
268,241,4.983696,892003525
268,348,4.8423533,892003374
268,498,3.9959671,892002353
268,555,4.3635736,892002353
268,653,4.475187,892001445
268,811,4.1042137,892002353
268,1024,3.592431,892004275
269,18,3.423815,884968415
269,61,3.344103,884966696
269,84,3.3217015,884968264
269,96,3.0968227,884968415
269,99,3.4209332,884967167
269,145,3.009745,884967391
269,270,3.1944811,884968415
269,365,3.6344619,884968078
269,615,3.4384353,884968415
269,1104,2.956056,884967167
270,117,1.8652313,889237297
270,140,2.9916317,889236961
270,145,2.2158804,889237269
270,252,2.3103023,889237455
270,253,2.437911,889237122
270,586,2.351501,889237199
270,609,2.681063,889237455
270,610,2.0764031,889237247
270,1117,2.0092416,889237174
270,1167,2.6500003,889237269
271,50,4.030767,879035251
271,96,2.8185296,879035431
271,132,2.6121564,879035658
271,149,3.8003733,879035289
271,190,4.032947,879035387
271,288,3.1670866,879035464
271,404,2.983888,879035934
271,502,3.555057,879035387
271,657,2.5329099,879035897
271,874,3.9591024,879035158
272,25,4.4542994,891456989
272,29,3.907476,891456797
272,50,4.7854605,891456797
272,90,4.46925,891456464
272,134,4.706341,891456876
272,140,4.729433,891455329
272,290,4.245603,891455263
272,356,4.6628213,891456876
272,502,4.3854475,891456876
272,503,4.6509886,891456797
273,31,4.546128,879303571
273,58,4.096936,879304010
273,112,4.151713,879303638
273,201,4.7342987,879303928
273,255,4.280101,879303830
273,274,4.1146717,879303795
273,276,4.2525907,879303831
273,316,3.801133,879303929
273,492,4.2028418,879303468
273,572,3.9926994,879303974
274,13,4.1817203,879436062
274,90,4.45765,879436137
274,96,3.6525445,879436712
274,108,2.4242196,879436035
274,134,4.5311413,879436268
274,158,4.3792524,879435606
274,467,4.1562753,879435764
274,614,3.984127,879436242
274,662,4.79499,879436467
274,849,3.6552222,879436137
275,1,3.5619264,875459166
275,49,2.908185,875459237
275,52,2.6962276,875459017
275,158,3.2236438,875458941
275,176,2.8562267,875458970
275,281,3.2733974,875459017
275,392,1.9100262,875459099
275,929,2.405998,875459237
275,1003,1.960526,875459046
275,1024,2.2284026,875459073
276,2,5,885593845
276,158,4.872132,885594040
276,207,3.989503,885594204
276,262,4.612085,885593965
276,347,4.5938973,885593997
276,492,4.8461013,885593812
276,520,3.49505,885593997
276,667,4.9119616,885593965
276,843,4.6397786,885594040
276,961,4.5436673,885594204
277,2,4.226369,889214193
277,61,3.438703,889214335
277,73,3.7978017,889214306
277,105,3.5130682,889214381
277,140,3.8557339,889214268
277,176,3.2013564,889214406
277,185,3.5202348,889214334
277,270,3.2803762,889214245
277,492,3.933237,889214193
277,840,3.2314532,889214406
278,49,3.687382,888602742
278,61,3.8180401,888601628
278,73,3.806256,888602513
278,118,3.6201851,888602923
278,290,4.007627,888602513
278,340,2.8562114,888602808
278,498,3.5055873,888602808
278,892,4.114213,888602808
278,1028,2.6495972,888602618
278,1474,3.3458908,888603123
279,13,4.008079,877319375
279,53,4.2118554,877319414
279,89,4.1887136,877319610
279,102,4.4821124,877319610
279,109,4.068943,877319567
279,204,3.8565469,885016961
279,274,4.1994963,885016990
279,358,4.6762176,885016784
279,401,3.7074022,877319294
279,648,4.06886,885016990
280,37,4.1094594,883498728
280,53,4.117441,883498655
280,101,3.8535814,883498655
280,261,4.0065837,883498844
280,322,4.034173,883498844
280,357,3.9003117,883498790
280,507,3.730678,883498685
280,578,3.1025605,883498623
280,694,3.8789601,883498937
280,937,3.8330984,883498756
281,176,2.8518224,892392030
281,244,3.5573268,892389020
281,326,3.8962495,892388857
281,405,2.9761233,892389328
281,421,3.453022,892388857
281,467,3.2788575,892392078
281,653,3.3379817,892388900
281,737,2.897874,892388976
281,852,3.31429,892388976
281,1244,3.3486052,892392078
282,32,4.6933303,879821193
282,94,4.409695,879821003
282,277,4.5454664,879821158
282,350,4.0440645,879821348
282,360,4.690088,879799423
282,518,4.3902493,879799526
282,572,4.488112,879799526
282,587,4.1426744,879821120
282,650,4.333873,879821120
282,1108,4.441739,879821065
283,2,4.577858,881547719
283,140,4.1064177,881547746
283,239,4.4893875,881548110
283,252,3.5082614,881547746
283,385,4.342535,881548111
283,595,3.4801493,881547834
283,731,4.500126,881548054
283,874,4.509665,881548110
283,937,4.50482,881548030
283,981,4.1964803,881548053
284,59,4.0143213,880853654
284,162,3.4496946,880854197
284,175,4.1395607,880853810
284,201,4.3172827,880853516
284,321,3.4226956,880854142
284,483,3.861834,880853774
284,486,3.705632,880853810
284,509,3.9354627,880854022
284,572,3.6768854,880853654
284,754,3.716388,880853599
285,11,3.9516408,880415892
285,13,3.907413,880415875
285,32,4.417487,880420565
285,192,3.9795969,880420585
285,306,3.8481288,880415918
285,388,4.0261335,880420002
285,404,3.4501836,880415766
285,405,3.563946,880416704
285,486,4.302794,880421001
285,1160,2.3461442,880420178
286,34,3.80699,884496367
286,35,4.2083483,884495590
286,48,3.7959476,884497516
286,116,4.1419888,884469971
286,134,4.117448,884471030
286,330,4.0021157,884497359
286,410,3.2645075,884495032
286,493,4.131419,884497546
286,695,4.1681237,884496156
286,821,3.3540075,884496932
287,15,2.830445,875106638
287,119,4.1382384,885941156
287,158,3.9695368,885941156
287,162,4.3323655,875060742
287,178,3.569281,875059984
287,188,2.06672,885941492
287,252,3.4117694,875988547
287,262,3.6530268,884310551
287,326,4.298108,885941412
287,336,2.9283102,884310496
288,24,3.1671853,889490979
288,25,3.716462,889490412
288,26,2.9193044,889490979
288,59,3.7233691,889489772
288,87,3.2688947,889490370
288,190,3.9516776,889489772
288,290,3.40859,889489943
288,358,4.144874,889489973
288,503,3.6900392,889489886
288,1035,3.2250779,889490290
289,73,4.3819413,883611274
289,96,3.6015794,883611307
289,118,3.6922264,883614625
289,176,3.7083745,883614645
289,210,4.2409954,883616155
289,358,4.8232036,883616254
289,864,4.318425,883614766
289,1079,5,883614766
289,1168,4.059499,883611513
289,1399,4.7407846,883614766
290,13,2.9889643,876789463
290,104,3.0264597,876790499
290,121,2.9221091,876789373
290,141,3.0770378,876789514
290,210,3.301414,876789628
290,268,2.7009702,876790361
290,365,3.0678031,876789463
290,404,2.5434413,876789736
290,652,2.6550183,876790653
290,782,2.7466366,876790576
291,1,3.5600815,883589606
291,25,3.5186315,883460644
291,158,3.4568613,883589626
291,181,4.208519,883417517
291,188,1.5433937,883589626
291,223,3.2981853,883417810
291,492,3.438665,883589606
291,513,3.854189,883417613
291,1122,2.7029116,883589546
291,1167,2.6121287,883589546
292,41,4.3235126,890454941
292,207,3.8923953,890454351
292,252,3.8042111,890455521
292,268,3.6524775,890456142
292,279,3.3823137,890456142
292,336,2.8585362,890455190
292,405,3.7261777,890454246
292,653,4.1446705,890454310
292,669,2.5662208,890454351
292,861,3.6799467,890454279
293,2,4.7868037,891037111
293,73,4.2869453,891037708
293,555,4.1008058,891037708
293,569,3.8504236,891037708
293,653,4.1315937,891037466
293,667,3.582669,891037859
293,701,3.3214378,891038103
293,720,4.708091,891037201
293,852,4.055128,891037466
293,1230,3.2045982,891038103
294,1,4.7272015,886958715
294,73,4.538101,886959344
294,115,4.4017253,886960055
294,154,4.509945,886960055
294,175,5,886960056
294,290,4.393265,886960055
294,294,4.1974063,886959343
294,358,5,886960055
294,375,3.4127607,886960055
294,696,4.565365,886959423
295,13,4.1700225,893081411
295,25,4.315922,893097024
295,53,4.4666815,893081396
295,116,4.4491453,893081381
295,131,4.744778,893081381
295,262,3.9032476,893081411
295,358,4.8950443,893097024
295,472,4.3697753,893097024
295,492,4.3585916,893097024
295,653,4.145431,893081411
296,6,4.4629235,879438607
296,59,4.3152757,879440109
296,109,3.9291935,879439706
296,226,3.8530602,879441336
296,263,3.825155,879440342
296,334,3.9678516,879440294
296,358,4.3779154,879438793
296,503,3.686595,879440472
296,658,4.0747533,879439763
296,943,4.2121243,879439763
297,50,3.7141895,892257865
297,131,3.9643567,892256705
297,140,3.4857495,892256828
297,601,3.4190445,892257897
297,644,3.0990958,892257897
297,696,3.4927132,892258004
297,720,3.803258,892256705
297,737,2.809535,892257101
297,874,3.759097,892258004
297,1035,2.8860404,892258038
298,50,4.0674567,888333428
298,73,3.7050636,888333352
298,105,3.657753,888333329
298,131,4.3948994,888333194
298,158,3.7860138,888333194
298,326,4.0936494,888333194
298,404,3.4010208,888333428
298,502,3.7071865,888333458
298,513,4.1811094,888333428
298,994,3.8550391,888333542
299,11,3.150593,883576261
299,53,3.3019528,883576336
299,154,3.243097,883576398
299,174,2.8564222,883576799
299,178,2.997368,883576644
299,404,2.9656787,883576443
299,405,2.9156542,883575855
299,526,2.2971435,883576543
299,1077,2.7198603,883576622
299,1168,3.246195,883575749
300,5,3.5927172,889816026
300,105,3.3662918,879975504
300,116,3.7102032,889816107
300,140,3.7256615,889816026
300,269,3.1134179,876280338
300,281,3.4356985,875707746
300,354,3.1404183,889816233
300,595,2.8834276,879977089
300,720,4.057161,889816026
300,752,3.3575575,879975481
301,13,3.7199123,878739251
301,32,4.3457003,878739699
301,44,3.6510134,878738910
301,74,3.8238096,878739519
301,96,3.1758373,878738827
301,214,3.5697863,878738865
301,217,4.170402,878739771
301,669,2.1327431,878738997
301,733,3.181306,878739904
301,856,3.4621341,878739459
302,25,3.9219134,875379445
302,104,3.6733346,875379619
302,137,3.5104682,875379794
302,404,3.6107666,875379683
302,414,2.9440303,875379566
302,453,3.6886976,875379357
302,532,3.2292562,875379706
302,775,2.5069578,875379287
302,907,3.6642337,875379419
302,1078,2.6317153,875379594
303,63,3.7262366,879459952
303,90,3.8504937,879460096
303,159,3.0050044,879461498
303,241,4.0921507,879460172
303,244,3.594503,879437184
303,341,3.1046891,879460294
303,653,3.6192079,879461395
303,732,2.0893116,879437184
303,929,2.5087426,879461394
303,945,2.419453,879461395
304,35,3.750979,880498898
304,87,3.2821217,880499111
304,109,3.4273574,880498898
304,252,2.9904115,880498519
304,322,3.7593863,880498935
304,338,2.970451,880498898
304,432,3.6515632,880498861
304,489,3.7719724,880498861
304,562,3.574246,880498967
304,600,3.2378135,880498990
305,48,4.311206,879960826
305,79,5,879959161
305,101,4.7486734,879959465
305,232,4.6180496,879959610
305,245,4.7380447,879959553
305,294,4.509682,879960826
305,588,4.2817354,879959394
305,653,4.624348,879958639
305,896,4.2706885,879959306
305,1156,4.8393283,879960679
306,1,3.0323043,889041330
306,5,2.8571262,889041358
306,99,2.843275,889041595
306,158,3.1056263,889041981
306,252,2.5577717,889041523
306,253,2.364565,889041790
306,281,2.8606594,889041402
306,653,3.120447,889041523
306,669,1.7239249,889041694
306,843,2.4573395,889041670
307,49,3.6023724,885701024
307,73,3.6622686,885700811
307,96,3.2401526,885700898
307,99,3.8313215,885700877
307,176,3.2960997,885701004
307,262,3.5874631,885700946
307,281,3.5650287,885700811
307,485,2.7212677,885701044
307,512,3.757425,885700778
307,669,2.4531326,885701024
308,44,3.053456,889387216
308,67,3.8624482,889388547
308,90,3.57098,889388521
308,116,3.7728596,889388440
308,248,3.605891,889388662
308,344,2.7221482,889387173
308,356,3.4439545,889388521
308,413,3.1549995,889388547
308,630,3.6759288,889388521
308,819,3.2392333,889388662
309,32,4.094251,891478079
309,51,3.6550741,891479263
309,162,4.009299,891478851
309,190,4.203797,891478480
309,348,3.5818505,891478796
309,360,4.0684285,891478455
309,368,3.9581656,891478796
309,497,3.9939165,891478276
309,567,3.3069701,891479102
309,698,4.0407224,891478529
310,18,3.7403622,884748683
310,27,4.0476274,884751418
310,98,3.552811,884748839
310,233,3.645684,884751462
310,317,3.197526,884750992
310,325,3.5562472,884751190
310,336,2.8271346,884748299
310,370,2.9734051,884749360
310,404,3.6126883,884748733
310,500,3.8165288,884749306
311,6,3.8021903,879875025
311,48,3.3124926,879876688
311,59,3.864356,879874897
311,109,3.3324718,879875612
311,162,4.0380945,879875431
311,243,3.1738672,879875432
311,276,3.9127722,879875552
311,312,3.7615912,879876184
311,759,3.1914299,879876975
311,1021,3.7926314,879875203
312,32,3.9343126,887746196
312,101,3.852566,887820828
312,210,3.508414,887744023
312,275,2.4371047,887743705
312,432,3.5613189,887745303
312,472,3.534739,887747971
312,641,3.6254096,887746665
312,731,3.903778,887820828
312,993,3.0728357,887819136
312,1139,3.6382012,887744023
313,11,3.2599182,891464558
313,23,3.340296,891479783
313,146,3.2708766,892323452
313,183,3.2852538,891463591
313,297,2.9142356,891479217
313,364,2.646237,891466863
313,376,2.7432554,892323453
313,475,2.9154,892323452
313,1005,1.8970379,891467546
313,1454,3.5949783,891479702
314,113,3.8107338,885045899
314,217,3.8720675,885045993
314,272,3.4047902,885047417
314,334,3.845096,885046455
314,401,3.3848276,885046878
314,684,3.098576,885048365
314,818,2.9137914,885048861
314,1004,2.8461895,885049459
314,1103,3.420726,885049084
314,1181,3.4902775,885046912
315,2,4.8333936,887314417
315,205,4.053552,887313984
315,240,4.8677964,887314148
315,250,4.006016,887313946
315,298,4.865316,887313946
315,327,4.449338,887314119
315,542,4.7724304,887314185
315,731,4.8416367,887313984
315,889,4.4743414,887314244
315,1080,4.4854445,887314027
316,9,4.4117618,876547813
316,32,5,876546033
316,33,4.9371943,876547004
316,69,4.7878127,876544366
316,78,4.6891932,876544690
316,102,5,876546172
316,162,5,876546619
316,232,4.7795906,876546298
316,338,4.2652884,876546409
316,382,3.8828328,876545058
317,24,2.7594488,891543222
317,61,3.073628,891543129
317,243,3.4727468,891542987
317,341,3.1965253,891542987
317,382,2.44634,891543245
317,404,3.0587175,891543191
317,447,3.2180023,891543164
317,862,3.0610046,891543191
317,971,3.0643997,891543245
317,1040,2.0862617,891543222
318,1,4.444718,877196089
318,2,4.505947,877196819
318,41,3.861011,877196820
318,50,4.2652807,877196308
318,240,4.464334,877196504
318,245,3.8103573,877196383
318,476,3.91019,877196504
318,563,3.8269627,877196308
318,695,4.062272,877196235
318,1152,3.7926602,877196504
319,113,4.628298,887939051
319,154,4.514706,887916575
319,190,4.924938,887916653
319,202,4.3469834,888098151
319,212,4.1558566,888360396
319,428,4.5011497,887916624
319,557,4.187844,888360229
319,648,4.355221,887916692
319,801,3.1216068,887938886
319,1019,3.739341,887938556
320,53,3.8524165,891655741
320,118,3.0265284,891656640
320,205,3.494744,891655812
320,230,3.6443608,891656237
320,407,3.119995,891656072
320,447,3.174421,891656012
320,463,3.2318144,891656391
320,609,3.2362528,891656639
320,630,3.915917,891656639
320,720,4.123725,891655191
321,41,3.822233,879570149
321,61,3.6930165,879570218
321,86,3.0870025,879570277
321,224,3.660511,879570366
321,269,3.6393068,879570149
321,569,3.6509266,879569555
321,579,2.6311932,879570974
321,653,3.901887,879570277
321,861,3.544748,879570423
321,1201,3.716722,879570973
322,1,4.428735,879537876
322,2,4.667048,879537844
322,13,3.9207575,879538199
322,50,4.5178504,879538199
322,105,4.035422,879537876
322,290,4.1102057,879537844
322,356,4.2853894,879538415
322,372,4.2707434,879538327
322,401,3.8188884,879538169
322,970,4.401781,879538275
323,11,3.7389421,875650267
323,61,3.6355546,875649995
323,99,3.7711337,875650068
323,117,3.3899763,875650132
323,645,3.4595723,875650329
323,669,2.6956325,875650068
323,894,2.7882245,875650267
323,945,2.7981265,875650105
323,1019,3.1700695,875650329
323,1230,3.1936905,875650105
324,32,3.9062073,891220196
324,131,3.9675186,891219977
324,180,3.4634147,891220137
324,185,3.2180498,891219976
324,201,4.1199236,891220161
324,321,3.2990901,891220019
324,347,3.3942518,891219977
324,472,3.5044556,891220019
324,480,3.4371312,891220137
324,631,3.8738132,891219976
325,32,4.1733837,891045496
325,34,3.6793506,891045551
325,96,3.2974787,891045496
325,175,4.4683514,891045496
325,178,3.6552455,891045624
325,222,4.0789914,891045496
325,292,3.8539946,891045515
325,326,4.121063,891044095
325,542,4.231717,891045496
325,631,4.3293066,891044659
326,46,4.033183,891544764
326,77,3.0711124,891549777
326,95,4.1291804,891545821
326,111,3.5034535,891548224
326,182,2.9362578,891545293
326,670,3.6373165,891547235
326,752,3.7694092,891544264
326,771,3.1173453,891545044
326,791,2.7230306,891549926
326,1053,2.761495,891549632
327,61,3.6909714,891400704
327,105,3.9131205,891400342
327,158,4.0045705,891400280
327,281,3.711022,891400214
327,381,3.8104873,891400342
327,396,3.8364592,891400159
327,492,4.2816944,891400188
327,720,4.415056,891400159
327,843,3.611112,891400159
327,1018,2.3774679,891400704
328,90,4.5619507,880575531
328,142,4.330719,880575449
328,154,4.6376333,880575493
328,176,3.8286574,880575108
328,190,4.9217954,880575658
328,356,4.7299137,880575449
328,372,4.851797,880575412
328,553,4.277965,880575714
328,615,4.1826835,880575589
328,1077,4.050895,880575619
329,50,4.3098726,891278744
329,104,3.88803,891278774
329,149,3.8660526,891278996
329,190,4.3877816,891278937
329,217,4.237135,891278996
329,290,3.7505674,891278680
329,358,4.455162,891278774
329,874,4.126576,891278996
329,889,3.7470028,891278996
329,1109,3.514114,891278996
330,26,2.5516422,877760310
330,137,2.6925292,877760374
330,322,3.548127,877757637
330,358,3.7410748,877759224
330,566,2.8355117,877759833
330,577,2.0225337,877756966
330,634,2.6301184,877757837
330,765,2.0764494,877757373
330,834,2.5812726,877757516
330,880,1.5850351,877757516
331,118,3.5998027,891567053
331,145,3.3449817,891567125
331,158,4.0929484,891566808
331,176,3.5207522,891567098
331,185,3.6147454,891567004
331,275,3.3270264,891567251
331,281,4.0084753,891566952
331,498,3.3232923,891567098
